product_id,brand_name,review_id,review_title,review_text,author,review_date,review_rating,is_a_buyer,product_title,price,avg_product_rating,product_rating_count,product_tags,product_url
68508,Lakme,653002,Loved it,blush blush highlighter bronzer blush worn eyeshadow pigmentation,s guria,31/05/2017 09:29,4.0,False,Lakme Absolute Illuminating Blush Shimmer Brick,616,4.0,1309,,https://www.nykaa.com/lakme-absolute-illuminating-blush-shimmer-brick/p/68508
68508,Lakme,602122,awesome,packaging pigmentation suits tone,Anjali Nimesh,23/04/2017 13:35,4.0,False,Lakme Absolute Illuminating Blush Shimmer Brick,616,4.0,1309,,https://www.nykaa.com/lakme-absolute-illuminating-blush-shimmer-brick/p/68508
68508,Lakme,580815,Great product,find blush pink dewy shiny effect cheeks,sharmila chakravarty,01/04/2017 15:18,4.0,False,Lakme Absolute Illuminating Blush Shimmer Brick,616,4.0,1309,,https://www.nykaa.com/lakme-absolute-illuminating-blush-shimmer-brick/p/68508
68508,Lakme,546536,Worth the buy,colors texture shine handy colors blend,Radhika Agrawal,01/03/2017 00:52,4.0,False,Lakme Absolute Illuminating Blush Shimmer Brick,616,4.0,1309,,https://www.nykaa.com/lakme-absolute-illuminating-blush-shimmer-brick/p/68508
68508,Lakme,511831,Woow,jst define ur chicks pigmnted,Payas Jaglan,06/02/2017 16:45,4.0,False,Lakme Absolute Illuminating Blush Shimmer Brick,616,4.0,1309,,https://www.nykaa.com/lakme-absolute-illuminating-blush-shimmer-brick/p/68508
68508,Lakme,505056,Awesome,shades wow indian tone,Banik Anwesa,02/02/2017 23:02,4.0,False,Lakme Absolute Illuminating Blush Shimmer Brick,616,4.0,1309,,https://www.nykaa.com/lakme-absolute-illuminating-blush-shimmer-brick/p/68508
68508,Lakme,501187,Thumbs up,awesome likes natural glow cheeks elegant,supriya mhatre,31/01/2017 21:47,4.0,False,Lakme Absolute Illuminating Blush Shimmer Brick,616,4.0,1309,,https://www.nykaa.com/lakme-absolute-illuminating-blush-shimmer-brick/p/68508
68508,Lakme,499665,I loved it,shimmer blush effect glow cheeks fr wheatish tone apply double times result damn festive season abt,Ritika,31/01/2017 01:37,4.0,False,Lakme Absolute Illuminating Blush Shimmer Brick,616,4.0,1309,,https://www.nykaa.com/lakme-absolute-illuminating-blush-shimmer-brick/p/68508
68508,Lakme,490131,Coral blush,wedding wear parties dont colors visible ur cheek prominently day wear makes ur face vibrant glowy avoid dark pink dont bright fair complexion,Sarah ,25/01/2017 19:00,4.0,False,Lakme Absolute Illuminating Blush Shimmer Brick,616,4.0,1309,,https://www.nykaa.com/lakme-absolute-illuminating-blush-shimmer-brick/p/68508
68508,Lakme,486827,Loving it!,absolutely loving shades eyeshadow,Shriya  Khandelwal ,23/01/2017 19:06,4.0,False,Lakme Absolute Illuminating Blush Shimmer Brick,616,4.0,1309,,https://www.nykaa.com/lakme-absolute-illuminating-blush-shimmer-brick/p/68508
68508,Lakme,21019264,Good,super,Sudhir Kumar,21/10/2021 19:51,3.0,False,Lakme Absolute Illuminating Blush Shimmer Brick,616,4.0,1309,,https://www.nykaa.com/lakme-absolute-illuminating-blush-shimmer-brick/p/68508
68508,Lakme,11971237,Too shimmery!,blush relevant parties wedding functions shimmer makes everyday,rinki sardana,27/12/2019 17:04,4.0,False,Lakme Absolute Illuminating Blush Shimmer Brick,616,4.0,1309,,https://www.nykaa.com/lakme-absolute-illuminating-blush-shimmer-brick/p/68508
68508,Lakme,12550958,Nice colors,gave blush blush flawless touch cheeks glow cheek natural glittery natural glow,shivanshi jaiswal,12/02/2020 21:08,4.0,False,Lakme Absolute Illuminating Blush Shimmer Brick,616,4.0,1309,,https://www.nykaa.com/lakme-absolute-illuminating-blush-shimmer-brick/p/68508
68508,Lakme,18850146,Illuminating Blush Shimmer Brick,natural flush cheeks,Supreet Kaur,08/06/2021 12:33,4.0,False,Lakme Absolute Illuminating Blush Shimmer Brick,616,4.0,1309,,https://www.nykaa.com/lakme-absolute-illuminating-blush-shimmer-brick/p/68508
68508,Lakme,12953664,Super,blends perfectly highly pigmented,MD ANAS,16/03/2020 12:00,5.0,False,Lakme Absolute Illuminating Blush Shimmer Brick,616,4.0,1309,,https://www.nykaa.com/lakme-absolute-illuminating-blush-shimmer-brick/p/68508
68508,Lakme,923733,Absolute must have!!!,limited edition sabyasachi blush blush dusky complexion amount shimmer natural glow staple blush,Pooja,06/09/2017 16:21,5.0,False,Lakme Absolute Illuminating Blush Shimmer Brick,616,4.0,1309,,https://www.nykaa.com/lakme-absolute-illuminating-blush-shimmer-brick/p/68508
68508,Lakme,876534,I'm in love,shimmer brick similar bobby brown dupe pretty super blendable big chunks glitter glow blush highlighter products thing,Parul Soni,23/08/2017 10:09,5.0,False,Lakme Absolute Illuminating Blush Shimmer Brick,616,4.0,1309,,https://www.nykaa.com/lakme-absolute-illuminating-blush-shimmer-brick/p/68508
68508,Lakme,866541,Wow,shades pack wow peachy glow face,Sonal Dubey,20/08/2017 13:51,5.0,False,Lakme Absolute Illuminating Blush Shimmer Brick,616,4.0,1309,,https://www.nykaa.com/lakme-absolute-illuminating-blush-shimmer-brick/p/68508
68508,Lakme,810273,All in one!,eye shadow blush subtle glow lasts hours,Ashrita Keshav-Preetham,30/07/2017 18:36,5.0,False,Lakme Absolute Illuminating Blush Shimmer Brick,616,4.0,1309,,https://www.nykaa.com/lakme-absolute-illuminating-blush-shimmer-brick/p/68508
68508,Lakme,499474,Beautiful shades for Indian skin tone,palette blush highlighter bronzer quality powder fine stays hrs recommend girls high-quality affordable palette,Pallavi Bansal,30/01/2017 22:50,5.0,False,Lakme Absolute Illuminating Blush Shimmer Brick,616,4.0,1309,,https://www.nykaa.com/lakme-absolute-illuminating-blush-shimmer-brick/p/68508
68508,Lakme,421128,Love It!!,shimmer brick classy pigmented stays hours easily blush highlighter,SUKANYA,27/11/2016 21:15,5.0,False,Lakme Absolute Illuminating Blush Shimmer Brick,616,4.0,1309,,https://www.nykaa.com/lakme-absolute-illuminating-blush-shimmer-brick/p/68508
68508,Lakme,26749121,Pink colour,highlighter shades mixed,mantu,21/07/2022 15:01,5.0,False,Lakme Absolute Illuminating Blush Shimmer Brick,616,4.0,1309,,https://www.nykaa.com/lakme-absolute-illuminating-blush-shimmer-brick/p/68508
68508,Lakme,23406929,Pink,feel applied natural,Tanu Bisht,14/03/2022 16:52,5.0,False,Lakme Absolute Illuminating Blush Shimmer Brick,616,4.0,1309,,https://www.nykaa.com/lakme-absolute-illuminating-blush-shimmer-brick/p/68508
68508,Lakme,20680566,Love,favourite lakme shimmer effect blends highly pigmented regret,Rimli Munshi,01/10/2021 13:27,5.0,False,Lakme Absolute Illuminating Blush Shimmer Brick,616,4.0,1309,,https://www.nykaa.com/lakme-absolute-illuminating-blush-shimmer-brick/p/68508
68508,Lakme,20620528,Blusher,blusher shades natural blushing,Sonal Soni,27/09/2021 12:54,5.0,False,Lakme Absolute Illuminating Blush Shimmer Brick,616,4.0,1309,,https://www.nykaa.com/lakme-absolute-illuminating-blush-shimmer-brick/p/68508
68508,Lakme,20036837,Pink,blusher highlighter works glow face,gursewak singh,15/08/2021 09:32,5.0,False,Lakme Absolute Illuminating Blush Shimmer Brick,616,4.0,1309,,https://www.nykaa.com/lakme-absolute-illuminating-blush-shimmer-brick/p/68508
68508,Lakme,19575377,Love,ur vanity blush highlighter eyeshadow cutie,Tamanna Heer,24/07/2021 14:20,5.0,False,Lakme Absolute Illuminating Blush Shimmer Brick,616,4.0,1309,,https://www.nykaa.com/lakme-absolute-illuminating-blush-shimmer-brick/p/68508
68508,Lakme,19237442,Pink,pigmented blusher casual,Sweety,01/07/2021 10:40,5.0,False,Lakme Absolute Illuminating Blush Shimmer Brick,616,4.0,1309,,https://www.nykaa.com/lakme-absolute-illuminating-blush-shimmer-brick/p/68508
68508,Lakme,12960314,lovely,blush natural highly pigmented comfortable,ambika khanna,16/03/2020 18:35,5.0,False,Lakme Absolute Illuminating Blush Shimmer Brick,616,4.0,1309,,https://www.nykaa.com/lakme-absolute-illuminating-blush-shimmer-brick/p/68508
68508,Lakme,12916020,Beautiful,blush absolutely favourite highly pigmented bit amount applying natural blushing totally make blush,Shrutika Toshniwal,13/03/2020 15:53,5.0,False,Lakme Absolute Illuminating Blush Shimmer Brick,616,4.0,1309,,https://www.nykaa.com/lakme-absolute-illuminating-blush-shimmer-brick/p/68508
68508,Lakme,18997795,Beautiful blush,ll colors single pallete,Swarna Sharma,16/06/2021 11:22,4.0,False,Lakme Absolute Illuminating Blush Shimmer Brick,616,4.0,1309,,https://www.nykaa.com/lakme-absolute-illuminating-blush-shimmer-brick/p/68508
68508,Lakme,12340624,Good,natural received compliments suited fair natural,Isha Dash,26/01/2020 09:44,5.0,False,Lakme Absolute Illuminating Blush Shimmer Brick,616,4.0,1309,,https://www.nykaa.com/lakme-absolute-illuminating-blush-shimmer-brick/p/68508
68508,Lakme,11570407,Love it,stable light lips creamy feel,Surbhi Manish,01/12/2019 22:00,5.0,False,Lakme Absolute Illuminating Blush Shimmer Brick,616,4.0,1309,,https://www.nykaa.com/lakme-absolute-illuminating-blush-shimmer-brick/p/68508
68508,Lakme,5860153,Good,suits naturally,Riya Pait,04/07/2019 15:39,5.0,False,Lakme Absolute Illuminating Blush Shimmer Brick,616,4.0,1309,,https://www.nykaa.com/lakme-absolute-illuminating-blush-shimmer-brick/p/68508
68508,Lakme,5639226,Best blush on.,proper blush require buying,Jasleen Ubhi,17/06/2019 14:53,5.0,False,Lakme Absolute Illuminating Blush Shimmer Brick,616,4.0,1309,,https://www.nykaa.com/lakme-absolute-illuminating-blush-shimmer-brick/p/68508
68508,Lakme,5355839,Love With this Product.,bought wife loves work's,Mr. Siddhant,24/05/2019 13:41,5.0,False,Lakme Absolute Illuminating Blush Shimmer Brick,616,4.0,1309,,https://www.nykaa.com/lakme-absolute-illuminating-blush-shimmer-brick/p/68508
68508,Lakme,4393314,Amazing product.,blush illuminating effect stunning,Godavari Devi,26/02/2019 19:17,5.0,False,Lakme Absolute Illuminating Blush Shimmer Brick,616,4.0,1309,,https://www.nykaa.com/lakme-absolute-illuminating-blush-shimmer-brick/p/68508
68508,Lakme,4374285,Pink,multipurpose blush eyeshadow eyeliner,Sunaina,24/02/2019 15:44,5.0,False,Lakme Absolute Illuminating Blush Shimmer Brick,616,4.0,1309,,https://www.nykaa.com/lakme-absolute-illuminating-blush-shimmer-brick/p/68508
68508,Lakme,4179945,About product.,shades quality,Dipti Khairajani,31/01/2019 23:56,5.0,False,Lakme Absolute Illuminating Blush Shimmer Brick,616,4.0,1309,,https://www.nykaa.com/lakme-absolute-illuminating-blush-shimmer-brick/p/68508
68508,Lakme,4047250,Best blush.,blush natural shine,Pari pari,13/01/2019 18:52,5.0,False,Lakme Absolute Illuminating Blush Shimmer Brick,616,4.0,1309,,https://www.nykaa.com/lakme-absolute-illuminating-blush-shimmer-brick/p/68508
68508,Lakme,4028737,Awesome.,shades pigmented tone occasion natural,Bhumii,11/01/2019 01:12,5.0,False,Lakme Absolute Illuminating Blush Shimmer Brick,616,4.0,1309,,https://www.nykaa.com/lakme-absolute-illuminating-blush-shimmer-brick/p/68508
68508,Lakme,3982152,5star.,blush,mital dangar,05/01/2019 23:30,5.0,False,Lakme Absolute Illuminating Blush Shimmer Brick,616,4.0,1309,,https://www.nykaa.com/lakme-absolute-illuminating-blush-shimmer-brick/p/68508
68508,Lakme,3888333,Blush with smile,awesome kit dusky fair tone ideal party wears,r rackesh,28/12/2018 04:45,5.0,False,Lakme Absolute Illuminating Blush Shimmer Brick,616,4.0,1309,,https://www.nykaa.com/lakme-absolute-illuminating-blush-shimmer-brick/p/68508
68508,Lakme,3824074,Best shimmer,blush cum highlighter subtle glow ur face,Preeti Vimal,22/12/2018 10:56,5.0,False,Lakme Absolute Illuminating Blush Shimmer Brick,616,4.0,1309,,https://www.nykaa.com/lakme-absolute-illuminating-blush-shimmer-brick/p/68508
68508,Lakme,3739865,Love blushy,awesome pigmentation glowing worth,tandra bose,14/12/2018 00:43,5.0,False,Lakme Absolute Illuminating Blush Shimmer Brick,616,4.0,1309,,https://www.nykaa.com/lakme-absolute-illuminating-blush-shimmer-brick/p/68508
68508,Lakme,1120924,Good stuff!,absolutely intimidating intensity built heads matte bit shine works lightest brick works pretty subtle highlight,Aayushi,08/11/2017 15:16,5.0,False,Lakme Absolute Illuminating Blush Shimmer Brick,616,4.0,1309,,https://www.nykaa.com/lakme-absolute-illuminating-blush-shimmer-brick/p/68508
68508,Lakme,1132398,Simply awesome!!,finish simply outstanding colours pigmented pink flush staying power happy,Varsa Singh,13/11/2017 23:19,5.0,False,Lakme Absolute Illuminating Blush Shimmer Brick,616,4.0,1309,,https://www.nykaa.com/lakme-absolute-illuminating-blush-shimmer-brick/p/68508
68508,Lakme,1211321,awsome shimmer,lakme,alolika saha,12/12/2017 16:10,5.0,False,Lakme Absolute Illuminating Blush Shimmer Brick,616,4.0,1309,,https://www.nykaa.com/lakme-absolute-illuminating-blush-shimmer-brick/p/68508
68508,Lakme,1213142,Mind blowing,blush awesome recommend girl purchase blush,Tabinda naseer,13/12/2017 11:15,5.0,False,Lakme Absolute Illuminating Blush Shimmer Brick,616,4.0,1309,,https://www.nykaa.com/lakme-absolute-illuminating-blush-shimmer-brick/p/68508
68508,Lakme,26413571,Love it,colours give separately glowy helps dewy liquid blush quality,Abhi Gajera,07/07/2022 11:41,5.0,False,Lakme Absolute Illuminating Blush Shimmer Brick,616,4.0,1309,,https://www.nykaa.com/lakme-absolute-illuminating-blush-shimmer-brick/p/68508
68508,Lakme,21882182,I love the last colour of this blush,,Rabia Kanda,07/12/2021 15:24,5.0,False,Lakme Absolute Illuminating Blush Shimmer Brick,616,4.0,1309,,https://www.nykaa.com/lakme-absolute-illuminating-blush-shimmer-brick/p/68508
68508,Lakme,21392919,Wowww,,Guddy,16/11/2021 12:54,5.0,False,Lakme Absolute Illuminating Blush Shimmer Brick,616,4.0,1309,,https://www.nykaa.com/lakme-absolute-illuminating-blush-shimmer-brick/p/68508
68508,Lakme,21043396,Nice,blush life,Shafzzzmuskan Musky,23/10/2021 15:41,5.0,False,Lakme Absolute Illuminating Blush Shimmer Brick,616,4.0,1309,,https://www.nykaa.com/lakme-absolute-illuminating-blush-shimmer-brick/p/68508
68508,Lakme,20626218,Love this,favourite,Samreen Ajaz,27/09/2021 19:02,5.0,False,Lakme Absolute Illuminating Blush Shimmer Brick,616,4.0,1309,,https://www.nykaa.com/lakme-absolute-illuminating-blush-shimmer-brick/p/68508
68508,Lakme,20595972,Beautiful shades,bought blush lakme doubt original original lakme packing blush colors shades pink shimmer effect received condition blush shades tone,Henna Rp,25/09/2021 12:23,5.0,False,Lakme Absolute Illuminating Blush Shimmer Brick,616,4.0,1309,,https://www.nykaa.com/lakme-absolute-illuminating-blush-shimmer-brick/p/68508
68508,Lakme,20546115,Beautiful,eyes cheeks,Sushila Vishnoi,21/09/2021 17:30,5.0,False,Lakme Absolute Illuminating Blush Shimmer Brick,616,4.0,1309,,https://www.nykaa.com/lakme-absolute-illuminating-blush-shimmer-brick/p/68508
68508,Lakme,20303327,Really like using it !,worth purchase,Radhesh,02/09/2021 16:21,5.0,False,Lakme Absolute Illuminating Blush Shimmer Brick,616,4.0,1309,,https://www.nykaa.com/lakme-absolute-illuminating-blush-shimmer-brick/p/68508
68508,Lakme,18875931,Nice shade 👍,shimmer face sheer glow shine face completely satisfied money,Vandana Mullick,09/06/2021 16:09,5.0,False,Lakme Absolute Illuminating Blush Shimmer Brick,616,4.0,1309,,https://www.nykaa.com/lakme-absolute-illuminating-blush-shimmer-brick/p/68508
68508,Lakme,13758888,Good,dark complexion beauty ans pigmented,Sneh deep,08/07/2020 11:08,5.0,False,Lakme Absolute Illuminating Blush Shimmer Brick,616,4.0,1309,,https://www.nykaa.com/lakme-absolute-illuminating-blush-shimmer-brick/p/68508
68508,Lakme,25913548,brilliant product,blush free hooked colours subtle mix single wrong lovely shades,Shreyasi Goswami,17/06/2022 14:43,5.0,False,Lakme Absolute Illuminating Blush Shimmer Brick,616,4.0,1309,,https://www.nykaa.com/lakme-absolute-illuminating-blush-shimmer-brick/p/68508
68508,Lakme,13660328,best one,pigmented brick blusher recommended,indrani sarkar,30/06/2020 16:51,5.0,False,Lakme Absolute Illuminating Blush Shimmer Brick,616,4.0,1309,,https://www.nykaa.com/lakme-absolute-illuminating-blush-shimmer-brick/p/68508
68508,Lakme,13151034,Blush,multi purpose palette shimmer blush cheeks,priyal sharma,07/05/2020 15:09,5.0,False,Lakme Absolute Illuminating Blush Shimmer Brick,616,4.0,1309,,https://www.nykaa.com/lakme-absolute-illuminating-blush-shimmer-brick/p/68508
68508,Lakme,12171293,Attractive!,blush shimmer give classic blush fabulous attractive,shagufta parveen,14/01/2020 01:37,5.0,False,Lakme Absolute Illuminating Blush Shimmer Brick,616,4.0,1309,,https://www.nykaa.com/lakme-absolute-illuminating-blush-shimmer-brick/p/68508
68508,Lakme,11657443,Worth it,shimmer brick wheatish tones absolutely stunning highlighter personally liquid highlighter feels,Issac Newton,04/12/2019 22:59,5.0,False,Lakme Absolute Illuminating Blush Shimmer Brick,616,4.0,1309,,https://www.nykaa.com/lakme-absolute-illuminating-blush-shimmer-brick/p/68508
68508,Lakme,6044409,Shimmer,awesome range colors pigmentation highlighter eyeshadow shimmery,Khaula Nayeem,18/07/2019 18:49,5.0,False,Lakme Absolute Illuminating Blush Shimmer Brick,616,4.0,1309,,https://www.nykaa.com/lakme-absolute-illuminating-blush-shimmer-brick/p/68508
68508,Lakme,4462812,Amazing.,works blush highlighter awesome,Chhabi Dutta,06/03/2019 21:08,5.0,False,Lakme Absolute Illuminating Blush Shimmer Brick,616,4.0,1309,,https://www.nykaa.com/lakme-absolute-illuminating-blush-shimmer-brick/p/68508
68508,Lakme,3994195,Beautiful ❣,eyeshadow blush highlighter plays role perfectly shine pigment,Sandeep Kaur,07/01/2019 12:42,5.0,False,Lakme Absolute Illuminating Blush Shimmer Brick,616,4.0,1309,,https://www.nykaa.com/lakme-absolute-illuminating-blush-shimmer-brick/p/68508
68508,Lakme,3918004,Multipurpose.,contouring due dark pigmentation simultaneously shiny glow,Rashi Tripathi,30/12/2018 12:16,5.0,False,Lakme Absolute Illuminating Blush Shimmer Brick,616,4.0,1309,,https://www.nykaa.com/lakme-absolute-illuminating-blush-shimmer-brick/p/68508
68508,Lakme,3665328,Great,loves shine shimmer,Kirty Tulsyan,06/12/2018 19:16,5.0,False,Lakme Absolute Illuminating Blush Shimmer Brick,616,4.0,1309,,https://www.nykaa.com/lakme-absolute-illuminating-blush-shimmer-brick/p/68508
68508,Lakme,2944897,Superb,play decent price worth,Bhavita Modi,16/09/2018 15:35,5.0,False,Lakme Absolute Illuminating Blush Shimmer Brick,616,4.0,1309,,https://www.nykaa.com/lakme-absolute-illuminating-blush-shimmer-brick/p/68508
68508,Lakme,2504932,Beautiful looking and amazing texture!,shimmer brick undoubtedly,Niveshi Jain,28/07/2018 18:18,5.0,False,Lakme Absolute Illuminating Blush Shimmer Brick,616,4.0,1309,,https://www.nykaa.com/lakme-absolute-illuminating-blush-shimmer-brick/p/68508
68508,Lakme,2042643,Lakme 's best Blush,brick works blush highlighter affordable pallete investment,Sritika Beura,06/06/2018 03:35,5.0,False,Lakme Absolute Illuminating Blush Shimmer Brick,616,4.0,1309,,https://www.nykaa.com/lakme-absolute-illuminating-blush-shimmer-brick/p/68508
68508,Lakme,1888787,multipurpose brick,multipurpose shimmer brick eyeshadow blush,Ritika,19/05/2018 23:34,5.0,False,Lakme Absolute Illuminating Blush Shimmer Brick,616,4.0,1309,,https://www.nykaa.com/lakme-absolute-illuminating-blush-shimmer-brick/p/68508
